Product,Ingredient1,Ingredient2
Sandstone,Sand,Stone
Sandstone,Sand,Rock
Sandstone,Sand,Earth
Supernova,Explosion,Star
Supernova,Explosion,Sun
Supernova,Explosion,Galaxy
Supernova,Explosion,Space
Camel,Desert,Horse
Camel,Desert,Animal
Camel,Desert,Livestock
Camel,Desert,Cow
Camel,Desert,Saddle
Camel,Desert,Horseshoe
Camel,Sand,Horse
Camel,Sand,Livestock
Camel,Sand,Cow
Camel,Dune,Animal
Camel,Dune,Horse
Camel,Dune,Livestock
Camel,Dune,Cow
Nuts,Tree,Farmer
Nuts,Tree,Field
Nuts,Tree,Domestication
Needle,Thread,Metal
Needle,Thread,Steel
Needle,Thread,Tool
Sleigh,Cart,Snow
Sleigh,Cart,Ice
Sleigh,Cart,Arctic
Sleigh,Cart,Antarctica
Sleigh,Wagon,Snow
Sleigh,Wagon,Ice
Sleigh,Wagon,Arctic
Sleigh,Wagon,Antarctica
Wrapping paper,Paper,Gift
Wrapping paper,Paper,Christmas tree
Wrapping paper,Paper,Christmas stocking
Wrapping paper,Paper,Santa
Cookie cutter,Blade,Dough
Cookie cutter,Blade,Cookie dough
Rope,Thread,Thread
Rope,Thread,Wire
Rope,Wire,Tool
Rope,Tool,Boat
Rope,Tool,Sailboat
Rope,Tool,Pirate ship
Caviar,Roe,Salt
Caviar,Roe,Cook
Roller coaster,Park,Train
Roller coaster,Park,Car
Roller coaster,Park,Cart
Roller coaster,Park,Wagon
Pasta,Flour,Egg
Primordial soup,Lava,Ocean
Primordial soup,Lava,Sea
Primordial soup,Planet,Ocean
Primordial soup,Planet,Sea
Primordial soup,Earth,Ocean
Primordial soup,Earth,Sea
Jupiter,Planet,Cloud
Jupiter,Planet,Storm
Jupiter,Planet,Big
Jupiter,Planet,Gas
Jupiter,Planet,Zeus
Jupiter,Saturn,Big
Graveyard,Grave,Grave
Graveyard,Grave,Field
Graveyard,Grave,Land
Graveyard,Gravestone,Gravestone
Graveyard,Gravestone,Field
Graveyard,Gravestone,Land
Graveyard,Gravestone,Container
Unicorn,Horse,Legend
Unicorn,Horse,Story
Unicorn,Horse,Magic
Unicorn,Horse,Rainbow
Unicorn,Horse,Double rainbow!
Bee,Animal,Flower
Bee,Animal,Garden
Doge,Dog,Internet
Doge,Dog,Computer
Paleontologist,Human,Dinosaur
Paleontologist,Human,Fossil
Paleontologist,Science,Dinosaur
Paleontologist,Science,Fossil
Gust,Wind,Small
Gust,Air,Small
Pyramid,Desert,Stone
Pyramid,Desert,Grave
Pyramid,Desert,Graveyard
Pyramid,Desert,Gravestone
Pyramid,Desert,Mountain
Pyramid,Desert,Hill
Pyramid,Mummy,Container
Pyramid,Container,Book of the dead
Tsunami,Sea,Earthquake
Tsunami,Sea,Explosion
Tsunami,Sea,Meteor
Tsunami,Ocean,Earthquake
Tsunami,Ocean,Explosion
Tsunami,Ocean,Meteor
Ice,Water,Cold
Ice,Water,Solid
Ice,Puddle,Cold
Ice,Puddle,Solid
Wild boar,Pig,Animal
Wild boar,Pig,Forest
Wild boar,Pig,Hill
Soda,Carbon dioxide,Water
Soda,Carbon dioxide,Juice
Soda,Carbon dioxide,Tea
Cereal,Wheat,Milk
Cereal,Wheat,Chocolate milk
Cereal,Wheat,Coconut milk
Box,Container,Pizza
Box,Container,Pencil
Box,Container,Cereal
Box,Container,Cookie
Box,Container,Donut
Box,Container,Cake
Box,Container,Crayon
Gingerbread man,Dough,Life
Gingerbread man,Dough,Magic
Gingerbread man,Dough,Story
Gingerbread man,Cookie,Life
Gingerbread man,Cookie,Magic
Gingerbread man,Cookie,Story
Gingerbread man,Cookie dough,Life
Gingerbread man,Cookie dough,Magic
Gingerbread man,Cookie dough,Story
Black hole,Pressure,Star
Black hole,Pressure,Sun
Black hole,Darkness,Star
Black hole,Darkness,Sun
Chicken soup,Chicken,Water
Chicken soup,Chicken,Liquid
Chicken soup,Chicken wing,Water
Chicken soup,Chicken wing,Liquid
Spider,Animal,Thread
Spider,Animal,Web
Spider,Animal,Net
Desert,Sand,Sand
Desert,Sand,Land
Desert,Sand,Cactus
Desert,Sand,Lizard
Desert,Sand,Vulture
Mirror,Glass,Metal
Mirror,Glass,Steel
Mirror,Glass,Wood
Paint,Water,Rainbow
Paint,Water,Double rainbow!
Paint,Water,Pencil
Paint,Pottery,Rainbow
Paint,Pottery,Double rainbow!
Paint,Tool,Rainbow
Paint,Tool,Double rainbow!
Paint,Liquid,Rainbow
Paint,Liquid,Double rainbow!
Paint,Liquid,Pencil
Cyborg,Robot,Human
Cyborg,Robot,Engineer
Cyborg,Robot,Lumberjack
Cyborg,Robot,Sailor
Cyborg,Robot,Baker
Cyborg,Robot,Cook
Cyborg,Robot,Doctor
Cyborg,Robot,Farmer
Cyborg,Robot,Firefighter
Cyborg,Robot,Pilot
Cyborg,Robot,Astronaut
Cyborg,Robot,Electrician
Ski goggles,Snow,Glasses
Ski goggles,Snow,Sunglasses
Ski goggles,Cold,Glasses
Ski goggles,Cold,Sunglasses
Ski goggles,Glacier,Glasses
Ski goggles,Glacier,Sunglasses
Ski goggles,Skier,Glasses
Ski goggles,Skier,Sunglasses
Hedge,Plant,Fence
Hedge,Leaf,Fence
Hedge,Garden,Fence
Hedge,Plant,Wall
Hedge,Leaf,Wall
Hedge,Garden,Wall
Quicksilver,Metal,Liquid
Broom,Wood,Hay
Broom,Tool,Baba yaga
Lightning,Electricity,Cloud
Lightning,Electricity,Storm
Lightning,Electricity,Rain
Lightning,Energy,Cloud
Lightning,Energy,Storm
Lightning,Energy,Rain
Lightning,Land,Storm
Lightning,Zeus,Tool
Lightning,Cyclops,Tool
Swim goggles,Glasses,Water
Swim goggles,Glasses,Lake
Swim goggles,Glasses,Sea
Swim goggles,Glasses,Ocean
Swim goggles,Glasses,River
Swim goggles,Sunglasses,Water
Swim goggles,Sunglasses,Lake
Swim goggles,Sunglasses,Sea
Swim goggles,Sunglasses,Ocean
Swim goggles,Sunglasses,River
Smog,Smoke,Fog
Smog,City,Smoke
Smog,City,Fog
Smog,City,Atmosphere
Smog,City,Air
Warrior,Human,Sword
Warrior,Human,Bow
Peacock,Bird,Leaf
Peacock,Bird,Rainbow
Peacock,Bird,Double rainbow!
Potato,Earth,Vegetable
Letter,Paper,Pencil
Smartphone,Small,Tablet
Sword,Blade,Metal
Sword,Blade,Steel
Sword,Blade,Wood
Toucan,Bird,Rainbow
Toucan,Bird,Double rainbow!
Toucan,Bird,Palm
Toucan,Palm,Owl
Toucan,Palm,Seagull
Toucan,Palm,Pigeon
Ore,Hammer,Boulder
Ore,Hammer,Earth
Ore,Hammer,Rock
Ore,Hammer,Stone
Ore,Hammer,Hill
Ore,Hammer,Mountain
Boulder,Big,Rock
Boulder,Big,Stone
Boulder,Small,Hill
Boulder,Rock,Stone
Boulder,Rock,Rock
Boulder,Rock,Earth
Hamburger,Meat,Bread
Hamburger,Meat,Cheese
Factory,House,Chimney
Factory,House,Tool
Egg timer,Egg,Clock
Egg timer,Egg,Alarm clock
Egg timer,Egg,Watch
Windsurfer,Wind,Surfer
Diamond,Coal,Pressure
Candy cane,Sugar,Christmas tree
Candy cane,Sugar,Christmas stocking
Candy cane,Sugar,Santa
Candy cane,Sugar,Reindeer
Music,Musician,Flute
Music,Musician,Sheet music
Music,Musician,Drum
Music,Musician,Pan flute
Toast,Sandwich,Fire
Toast,Bread,Fire
Katana,Blade,Heat
Katana,Blade,Shuriken
Katana,Blade,Ninja
Katana,Sword,Shuriken
Katana,Sword,Ninja
Acid rain,Rain,Smoke
Acid rain,Rain,Smog
Acid rain,Rain,Sickness
Acid rain,Rain,City
Acid rain,Cloud,Smoke
Acid rain,Cloud,Smog
Acid rain,Cloud,Sickness
Lake,Pond,Water
Lake,Pond,Big
Lake,Pond,Pond
Lake,Sea,Small
Rust,Air,Metal
Rust,Air,Steel
Rust,Metal,Oxygen
Rust,Steel,Oxygen
Fireworks,Explosion,Sky
Fireworks,Explosion,Atmosphere
Night,Sky,Moon
Swordfish,Fish,Sword
Swordfish,Fish,Blade
Swordfish,Shark,Sword
Swordfish,Shark,Blade
Coral,Tree,Sea
Coral,Tree,Ocean
Coral,Fossil,Sea
Coral,Fossil,Ocean
Coral,Bone,Sea
Coral,Bone,Ocean
Legend,Story,Story
Legend,Story,Big
Legend,Story,Fairy tale
Legend,Fairy tale,Big
Butterfly net,Butterfly,Net
Butterfly net,Bee,Net
Snow,Rain,Cold
Snow,Rain,Mountain
Snow,Rain,Mountain range
Snow,Steam,Cold
Coconut,Palm,Fruit
Coconut,Palm,Nuts
Coconut,Palm,Vegetable
Coconut,Palm,Meat
Coconut,Beach,Fruit
Coconut,Beach,Vegetable
Pumpkin,Vegetable,Field
Pumpkin,Vegetable,Farmer
Pumpkin,Vegetable,Jack-o'-lantern
Pumpkin,Plant,Jack-o'-lantern
Apron,Fabric,Cook
Apron,Fabric,Baker
Hedgehog,Animal,Needle
Hedgehog,Mouse,Needle
Hedgehog,Rat,Needle
Wax,Beehive,Bee
Wax,Beehive,Wall
Wax,Beehive,Blade
Wax,Beehive,Sword
Wax,Beehive,Tool
Wax,Beehive,Beekeeper
Mail truck,Car,Letter
Mail truck,Car,Mailman
Mail truck,Car,Post office
Excalibur,Sword,Stone
Excalibur,Sword,Legend
Excalibur,Sword,Story
Excalibur,Sword,Monarch
Excalibur,Sword,Lake
Excalibur,Sword,Fairy tale
Nessie,Lake,Legend
Nessie,Lake,Story
Nessie,Dinosaur,Legend
Nessie,Dinosaur,Story
Tyrannosaurus rex,Dinosaur,Meat
Tyrannosaurus rex,Dinosaur,Blood
Tyrannosaurus rex,Dinosaur,Monarch
Rainbow,Rain,Sun
Rainbow,Rain,Light
Rainbow,Water,Light
Rainbow,Water,Sun
Rainbow,Cloud,Light
Rainbow,Prism,Sun
Rainbow,Prism,Light
Village,House,House
Village,Family,Family
Village,House,Container
Village,House,Bakery
Village,Bakery,Container
Cheese,Milk,Tool
Cheese,Milk,Cook
Cheese,Milk,Bacteria
Sailboat,Boat,Wind
Sailboat,Boat,Fabric
Sailboat,Steamboat,Wind
Sailboat,Steamboat,Fabric
Soil,Earth,Life
Soil,Earth,Organic matter
Soil,Land,Life
Soil,Land,Organic matter
Fairy tale,Story,Monarch
Fairy tale,Story,Castle
Fairy tale,Story,Knight
Fairy tale,Story,Dragon
Fairy tale,Story,Unicorn
Fairy tale,Story,Faerie
Fairy tale,Story,Elf
Fire extinguisher,Carbon dioxide,Fire
Fire extinguisher,Carbon dioxide,Pressure
Fire extinguisher,Carbon dioxide,Metal
Fire extinguisher,Carbon dioxide,Steel
Fire extinguisher,Carbon dioxide,Boiler
Trojan horse,Horse,Wood
Trojan horse,Horse,Machine
Trojan horse,Horse,Statue
Aviary,Big,Birdcage
Binoculars,Telescope,Telescope
Binoculars,Glasses,Glasses
Ozone,Oxygen,Oxygen
Ozone,Electricity,Oxygen
Ozone,Electricity,Atmosphere
Ozone,Electricity,Air
Frog,Animal,Pond
Frog,Animal,Puddle
Frog,Egg,Pond
Frog,Egg,Puddle
Tailor,Human,Sewing machine
Tailor,Human,Needle
Tailor,Human,Thread
Drunk,Human,Alcohol
Drunk,Human,Beer
Drunk,Human,Wine
Jar,Jam,Container
Jar,Jam,Bottle
Jar,Jam,Glass
Jar,Jam,Bucket
Fire,Fire,Alcohol
Fire,Fire,Coal
Lamp,Light bulb,Metal
Lamp,Light bulb,Steel
Monarch,Human,Castle
Monarch,Human,Excalibur
Goat,Livestock,Mountain
Goat,Livestock,Mountain range
Goat,Livestock,Hill
Goat,Cow,Mountain
Goat,Cow,Mountain range
Goat,Cow,Hill
Hill,Big,Boulder
Hill,Earth,Boulder
Hill,Stone,Boulder
Hill,Boulder,Boulder
Hill,Mountain,Small
Vault,Safe,Big
Bacteria,Life,Primordial soup
Bacteria,Life,Small
Bacteria,Life,Mud
Cold,Human,Rain
Cold,Human,Mountain range
Cold,Human,Mountain
Cold,Human,Snow
Cold,Human,Wind
Cold,Human,Storm
Cold,Space,Thermometer
Chameleon,Lizard,Rainbow
Chameleon,Lizard,Double rainbow!
Chameleon,Snake,Rainbow
Chameleon,Snake,Double rainbow!
Chameleon,Turtle,Rainbow
Chameleon,Turtle,Double rainbow!
Statue,Stone,Hammer
Statue,Boulder,Hammer
Statue,Medusa,Human
Statue,Medusa,Hacker
Statue,Medusa,Engineer
Statue,Medusa,Lumberjack
Statue,Medusa,Pilot
Statue,Medusa,Sailor
Statue,Medusa,Farmer
Statue,Medusa,Firefighter
Statue,Medusa,Surfer
Statue,Medusa,Astronaut
Statue,Medusa,Butcher
Statue,Medusa,Doctor
Statue,Medusa,Baker
Statue,Medusa,Drunk
Statue,Medusa,Mirror
Statue,Troll,Sun
Statue,Troll,Dawn
Statue,Cockatrice,Human
Statue,Cockatrice,Hacker
Statue,Cockatrice,Engineer
Statue,Cockatrice,Lumberjack
Statue,Cockatrice,Pilot
Statue,Cockatrice,Sailor
Statue,Cockatrice,Farmer
Statue,Cockatrice,Firefighter
Statue,Cockatrice,Surfer
Statue,Cockatrice,Astronaut
Statue,Cockatrice,Butcher
Statue,Cockatrice,Doctor
Statue,Cockatrice,Baker
Statue,Cockatrice,Drunk
Statue,Cockatrice,Mirror
Wool,Sheep,Tool
Wool,Sheep,Scissors
Wool,Sheep,Blade
Pizza,Cheese,Dough
Pizza,Cheese,Bread
Pizza,Cheese,Wheel
Little alchemy (element),Small,Alchemist
Spoon,Shovel,Small
Painting,Canvas,Paint
Painting,Canvas,Painter
Aquarium,Glass,Water
Aquarium,Glass,Fish
Aquarium,Glass,Puddle
Aquarium,Glass,Pond
Aquarium,Fish,Container
Aquarium,Small,Swimming pool
Flood,Rain,Rain
Flood,Rain,River
Flood,Rain,Lake
Flood,Rain,Big
Flood,House,River
Flood,House,Tsunami
Flood,River,City
Flood,Tsunami,City
Dynamite,Gunpowder,Wire
Dynamite,Gunpowder,Pipe
Dynamite,Gunpowder,Container
Mineral,Organic matter,Stone
Mineral,Organic matter,Rock
Mineral,Organic matter,Earth
Mineral,Organic matter,Boulder
Mineral,Organic matter,Hill
Mineral,Organic matter,Mountain
Doghouse,Dog,House
Doghouse,Dog,Wall
Doghouse,Dog,Container
Doghouse,Husky,House
Doghouse,Husky,Wall
Doghouse,Husky,Container
Ant farm,Farm,Ant
Ant farm,Ant,Jar
Ant farm,Ant,Glass
Ant farm,Anthill,Farm
Ant farm,Anthill,Jar
Newspaper,Paper,Paper
Newspaper,Paper,Story
Newspaper,Letter,Letter
Dew,Grass,Fog
Dew,Grass,Water
Dew,Grass,Dawn
Dew,Plant,Fog
Dew,Plant,Dawn
Dew,Tree,Fog
Dew,Tree,Dawn
Dew,Water,Dawn
Dew,Fog,Dawn
Forest,Tree,Tree
Forest,Tree,Plant
Forest,Tree,Land
Forest,Tree,Container
Pencil,Wood,Coal
Pencil,Wood,Charcoal
Wind,Motion,Air
Wind,Motion,Atmosphere
Wind,Air,Pressure
Clay,Mud,Sand
Clay,Mud,Stone
Clay,Mineral,Sand
Clay,Mineral,Stone
Clay,Mineral,Rock
Clay,Stone,Liquid
Clay,Rock,Liquid
Light sword,Sword,Light
Light sword,Sword,Electricity
Light sword,Sword,Energy
Light sword,Sword,Space
Light sword,Sword,Force knight
Snowball,Snow,Human
Snowball,Snow,Stone
Snowball,Snow,Rock
Snowball,Snow,Earth
Book,Newspaper,Newspaper
Book,Paper,Legend
Book,Paper,Wood
Book,Container,Story
Book,Container,Fairy tale
Book,Container,Legend
Book,Container,Idea
Cart,Wheel,Wood
Tent,Fabric,Wood
Tent,Fabric,House
Tent,Fabric,Village
Tent,Fabric,Wall
Grilled cheese,Cheese,Toast
Iceberg,Sea,Ice
Iceberg,Sea,Antarctica
Iceberg,Sea,Arctic
Iceberg,Ocean,Ice
Iceberg,Ocean,Antarctica
Iceberg,Ocean,Arctic
Leather,Blade,Cow
Leather,Blade,Pig
Leather,Blade,Sheep
Leather,Sword,Cow
Leather,Sword,Pig
Leather,Sword,Sheep
Leather,Tool,Cow
Leather,Tool,Pig
Leather,Tool,Sheep
Pottery,Clay,Wheel
Pottery,Clay,Tool
Wood,Tree,Tool
Wood,Tree,Axe
Wood,Tree,Chainsaw
Wood,Tree,Sword
Wood,Tree,Lumberjack
Wood,Forest,Tool
Wood,Forest,Axe
Wood,Forest,Chainsaw
Wood,Forest,Sword
Wood,Forest,Lumberjack
Wood,Tree,Paul bunyan
Wood,Forest,Paul bunyan
Silo,Wheat,Container
Silo,Wheat,House
Silo,Wheat,Barn
Silo,Wheat,Wall
Silo,Wheat,Farm
Silo,Wheat,Safe
Silo,Wheat,Bank
Gingerbread house,House,Gingerbread man
Gingerbread house,House,Dough
Gingerbread house,House,Cookie dough
Gingerbread house,House,Cookie
Gingerbread house,House,Donut
Gingerbread house,House,Cake
Glass,Sand,Fire
Glass,Sand,Heat
Glass,Sand,Lightning
Glass,Sand,Electricity
Venus,Planet,Acid rain
Venus,Planet,Smog
Venus,Planet,Volcano
Swimmer,Human,Water
Swimmer,Human,Swim goggles
Swimmer,Human,Pond
Swimmer,Human,Swimming pool
Hay bale,Hay,Hay
Hay bale,Hay,Barn
Hay bale,Hay,Tractor
Hay bale,Hay,Machine
Plasma,Science,Star
Plasma,Science,Sun
Plasma,Heat,Heat
Plasma,Heat,Pressure
Dune,Wind,Desert
Dune,Wind,Sand
Dune,Wind,Beach
Dune,Sand,Desert
Dune,Sandstorm,Desert
Tide,Ocean,Moon
Tide,Sea,Moon
Bell,Sound,Metal
Bell,Sound,Steel
Bell,Sound,Wood
Bell,Metal,Hammer
Bell,Steel,Hammer
Chain,Rope,Metal
Chain,Rope,Steel
Chain,Wire,Metal
Chain,Wire,Steel
Oxygen,Sun,Plant
Oxygen,Sun,Tree
Oxygen,Sun,Grass
Oxygen,Sun,Algae
Oxygen,Carbon dioxide,Plant
Oxygen,Carbon dioxide,Tree
Oxygen,Carbon dioxide,Grass
Oxygen,Carbon dioxide,Algae
Gardener,Human,Garden
Gardener,Farmer,Garden
Peanut butter,Nuts,Butter
Peanut butter,Nuts,Pressure
Kaiju,Dinosaur,City
Kaiju,Dinosaur,Skyscraper
Kaiju,Dinosaur,Legend
Kaiju,Dinosaur,Story
Kaiju,Monster,City
Kaiju,Monster,Skyscraper
House,Wall,Wall
House,Wall,Human
House,Wall,Tool
House,Fireplace,Container
House,Family,Container
Moon,Sky,Cheese
Moon,Sky,Planet
Moon,Sky,Stone
Moon,Stone,Planet
Moon,Night,Planet
Moon,Night,Stone
Moon,Night,Earth
Moon,Night,Cheese
Dragon,Lizard,Fire
Dragon,Lizard,Air
Dragon,Lizard,Sky
Dragon,Lizard,Airplane
Dragon,Lizard,Story
Dragon,Lizard,Legend
Dragon,Dinosaur,Monster
Sphinx,Statue,Lion
Sphinx,Statue,Desert
Sphinx,Statue,Pyramid
Sphinx,Lion,Stone
Mayonnaise,Egg,Oil
Island,Volcano,Sea
Island,Volcano,Ocean
Island,Maui's fishhook,Ocean
Island,Maui's fishhook,Sea
Skyscraper,House,Sky
Skyscraper,House,Big
Skyscraper,House,Cloud
Skyscraper,Village,Sky
Family,Human,Human
Family,Human,House
Family,Love,Container
Fridge,Cold,Metal
Fridge,Cold,Steel
Fridge,Cold,Machine
Fridge,Cold,Electricity
Fridge,Cold,Container
Fridge,Ice,Metal
Fridge,Ice,Steel
Fridge,Ice,Container
Fridge,Ice cream,Container
Christmas tree,Tree,Light bulb
Christmas tree,Tree,Star
Christmas tree,Tree,Candle
Christmas tree,Tree,Light
Christmas tree,Tree,Gift
Fox,Chicken,Animal
Fox,Chicken,Wolf
Fox,Chicken,Dog
Fox,Chicken coop,Animal
Fox,Chicken coop,Wolf
Fox,Chicken coop,Dog
Chimney,House,Fireplace
Chimney,House,Smoke
Chimney,Smoke,Brick
Chimney,Smoke,Fireplace
Chimney,Smoke,Stone
Chimney,Fireplace,Brick
Chimney,Fireplace,Stone
Airplane,Bird,Metal
Airplane,Bird,Steel
Airplane,Bird,Machine
Airplane,Bird,Steam engine
Airplane,Bird,Train
Airplane,Bird,Car
Airplane,Bird,Boat
Airplane,Bird,Steamboat
Airplane,Bird,Sailboat
Airplane,Owl,Metal
Airplane,Owl,Steel
Airplane,Owl,Machine
Airplane,Owl,Steam engine
Airplane,Vulture,Metal
Airplane,Vulture,Steel
Airplane,Vulture,Machine
Airplane,Duck,Metal
Airplane,Duck,Steel
Airplane,Duck,Machine
Airplane,Seagull,Metal
Airplane,Seagull,Steel
Airplane,Seagull,Machine
Airplane,Bat,Metal
Airplane,Bat,Steel
Airplane,Bat,Machine
Airplane,Eagle,Metal
Airplane,Eagle,Steel
Airplane,Eagle,Machine
Airplane,Pigeon,Metal
Airplane,Pigeon,Steel
Airplane,Pigeon,Machine
Airplane,Hummingbird,Metal
Airplane,Hummingbird,Steel
Airplane,Hummingbird,Machine
Airplane,Crow,Metal
Airplane,Crow,Steel
Airplane,Crow,Machine
Airplane,Pilot,Container
Ostrich,Bird,Earth
Ostrich,Bird,Sand
Ostrich,Bird,Big
Email,Letter,Computer
Email,Letter,Computer mouse
Email,Letter,Internet
Email,Letter,Electricity
Sandwich,Bread,Meat
Sandwich,Bread,Bacon
Sandwich,Bread,Ham
Sandwich,Bread,Cheese
Sandwich,Bread,Vegetable
Horizon,Earth,Sky
Horizon,Continent,Sky
Horizon,Land,Sky
Horizon,Lake,Sky
Horizon,Ocean,Sky
Horizon,Sea,Sky
Pig,Mud,Livestock
Pig,Mud,Animal
Pig,Mud,Cow
Butter,Milk,Pressure
Butter,Milk,Energy
Butter,Milk,Motion
Butter,Milk,Tool
Current,Ocean,Motion
Current,Ocean,Heat
Current,Ocean,Cold
Current,Ocean,Science
Current,Sea,Motion
Current,Sea,Heat
Current,Sea,Cold
Current,Sea,Science
Lizard,Stone,Animal
Lizard,Rock,Animal
Lizard,Swamp,Animal
Lizard,Heat,Animal
Lizard,Egg,Stone
Lizard,Egg,Rock
Lizard,Egg,Swamp
Lizard,Dinosaur,Small
Lizard,Blood,Cold
Hail,Ice,Rain
Hail,Ice,Cloud
Hail,Ice,Storm
Hail,Ice,Wind
Hail,Ice,Steam
Hail,Ice,Sky
Net,Angler,Rope
Net,Fishing rod,Rope
Net,Fish,Rope
Net,Swordfish,Rope
Net,Flying fish,Rope
Bottle,Container,Milk
Bottle,Container,Water
Bottle,Container,Coconut milk
Bottle,Container,Juice
Bottle,Container,Oil
Bottle,Container,Alcohol
Bottle,Container,Wine
Bottle,Container,Beer
Bottle,Container,Chocolate milk
Bottle,Container,Soda
Bottle,Container,Perfume
Bottle,Container,Liquid
Cutting board,Wood,Cook
Moon rover,Moon,Car
Moon rover,Moon,Electric car
Piranha,Fish,Blood
Piranha,Fish,Wolf
Iced tea,Tea,Ice
Iced tea,Tea,Cold
Kite,Paper,Wind
Kite,Paper,Sky
Kite,Paper,Air
Aurora,Electricity,Atmosphere
Aurora,Electricity,Antarctica
Aurora,Electricity,Sky
Aurora,Electricity,Arctic
Aurora,Sky,Antarctica
Aurora,Sky,Arctic
Aurora,Sun,Atmosphere
Gas,Air,Idea
Gas,Air,Science
Gas,Energy,Liquid
Harp,Angel,Music
Harp,Angel,Musician
Harp,Angel,Wire
Harp,Wire,Music
Sea,Lake,Lake
Sea,Lake,Water
Sea,Lake,Big
Sea,Ocean,Small
Barn,House,Cow
Barn,House,Livestock
Barn,House,Hay
Barn,House,Farm
Barn,House,Field
Barn,House,Sheep
Barn,House,Goat
Barn,House,Babe the blue ox
Barn,Container,Livestock
Barn,Container,Cow
Barn,Container,Horse
Barn,Container,Pig
Barn,Container,Hay
Barn,Container,Sheep
Barn,Container,Hay bale
Barn,Container,Goat
Barn,Container,Babe the blue ox
Omelette,Egg,Fire
Omelette,Egg,Heat
Omelette,Egg,Tool
Knife,Blade,Cook
Knife,Sword,Cook
